RoundID,MatchID,Team Initials,Line-up,Player Name,Position,Event
249722,300061477,JPN,N,IWAMASA,,
249722,300061477,CMR,N,BONG,,
249722,300061477,JPN,N,K. NAKAMURA,,
249722,300061477,CMR,N,CHEDJOU,,
249722,300061477,JPN,N,KONNO,,
249722,300061477,CMR,N,IDRISSOU,,I75'
249722,300061477,JPN,N,MORIMOTO,,
249722,300061477,CMR,N,MANDJECK,,
249722,300061477,JPN,N,INAMOTO,,I88'
249722,300061477,CMR,N,ABOUBAKAR,,
249722,300061484,ITA,S,BUFFON,GK,OH46'
249722,300061484,PAR,S,J. VILLAR,GKC,
249722,300061484,ITA,S,CRISCITO,,
249722,300061484,PAR,S,MOREL R.,,
249722,300061484,ITA,S,CHIELLINI,,
249722,300061484,PAR,S,BONET,,
249722,300061484,ITA,S,CANNAVARO,C,
249722,300061484,PAR,S,VERA,,
249722,300061484,ITA,S,DE ROSSI,,G63'
249722,300061484,PAR,S,DA SILVA,,
249722,300061484,ITA,S,PEPE,,
249722,300061484,PAR,S,V. CACERES,,Y62'
249722,300061484,ITA,S,IAQUINTA,,
249722,300061484,PAR,S,RIVEROS,,
249722,300061484,ITA,S,GILARDINO,,O72'
249722,300061484,PAR,S,TORRES,,O60'
249722,300061484,ITA,S,MARCHISIO,,O59'
249722,300061484,PAR,S,H. VALDEZ,,O68'
249722,300061484,ITA,S,ZAMBROTTA,,
249722,300061484,PAR,S,LUCAS,,O76'
249722,300061484,ITA,S,MONTOLIVO,,
249722,300061484,PAR,S,ALCARAZ,,G39'
249722,300061484,ITA,N,MARCHETTI,GK,IH46'
249722,300061484,PAR,N,D. BARRETO,GK,
249722,300061484,ITA,N,DE SANCTIS,GK,
249722,300061484,PAR,N,BOBADILLA,GK,
249722,300061484,ITA,N,MAGGIO,,
249722,300061484,PAR,N,VERON,,
249722,300061484,ITA,N,GATTUSO,,
249722,300061484,PAR,N,CANIZA,,
249722,300061484,ITA,N,DI NATALE,,I72'
249722,300061484,PAR,N,J. CACERES,,
249722,300061484,ITA,N,BOCCHETTI,,
249722,300061484,PAR,N,CARDOZO,,I76'
249722,300061484,ITA,N,CAMORANESI,,I59' Y70'
249722,300061484,PAR,N,E. BARRETO,,
249722,300061484,ITA,N,PALOMBO,,
249722,300061484,PAR,N,SANTA CRUZ,,I68'
249722,300061484,ITA,N,QUAGLIARELLA,,
249722,300061484,PAR,N,BENITEZ,,
249722,300061484,ITA,N,PAZZINI,,
249722,300061484,PAR,N,SANTANA,,I60'
249722,300061484,ITA,N,BONUCCI,,
249722,300061484,PAR,N,ORTIGOZA,,
249722,300061484,ITA,N,PIRLO,,
249722,300061484,PAR,N,GAMARRA,,
249722,300061483,NZL,S,PASTON,GK,
249722,300061483,SVK,S,MUCHA,GK,
249722,300061483,NZL,S,LOCHHEAD,,Y42'
249722,300061483,SVK,S,SKRTEL,,
249722,300061483,NZL,S,REID,,G90' Y90'
249722,300061483,SVK,S,CECH,,
249722,300061483,NZL,S,VICELICH,,O78'
249722,300061483,SVK,S,ZABAVNIK,,
249722,300061483,NZL,S,NELSEN,C,
249722,300061483,SVK,S,STRBA,,Y55'
249722,300061483,NZL,S,ELLIOTT,,
249722,300061483,SVK,S,WEISS,,O90'
249722,300061483,NZL,S,SMELTZ,,
249722,300061483,SVK,S,SESTAK,,O81'
249722,300061483,NZL,S,KILLEN,,O72'
249722,300061483,SVK,S,VITTEK,,G50' O84'
249722,300061483,NZL,S,BERTOS,,
249722,300061483,SVK,S,DURICA,,
249722,300061483,NZL,S,FALLON,,
249722,300061483,SVK,S,HAMSIK,C,
249722,300061483,NZL,S,SMITH,,
249722,300061483,SVK,S,JENDRISEK,,
249722,300061483,NZL,N,BANNATYNE,GK,
249722,300061483,SVK,N,PERNIS,GK,
249722,300061483,NZL,N,MOSS,GK,
249722,300061483,SVK,N,KUCIAK,GK,
249722,300061483,NZL,N,SIGMUND,,
249722,300061483,SVK,N,PEKARIK,,
249722,300061483,NZL,N,BROWN,,
249722,300061483,SVK,N,KOZAK,,
249722,300061483,NZL,N,BARRON,,
249722,300061483,SVK,N,SAPARA,,
249722,300061483,NZL,N,MC GLINCHEY,,
249722,300061483,SVK,N,HOLOSKO,,I81'
249722,300061483,NZL,N,CLAPHAM,,
249722,300061483,SVK,N,JAKUBKO,,
249722,300061483,NZL,N,MULLIGAN,,
249722,300061483,SVK,N,STOCH,,I84'
249722,300061483,NZL,N,BOYENS,,
249722,300061483,SVK,N,KUCKA,,I90'
249722,300061483,NZL,N,WOOD,,I72'
249722,300061483,SVK,N,KOPUNEK,,
249722,300061483,NZL,N,CHRISTIE,,I78'
249722,300061483,SVK,N,SALATA,,
249722,300061483,NZL,N,BROCKIE,,
249722,300061483,SVK,N,PETRAS,,
249722,300061489,CIV,S,BARRY,GK,
249722,300061489,POR,S,EDUARDO,GK,
249722,300061489,CIV,S,TOURE KOLO,C,
249722,300061489,POR,S,B. ALVES,,
249722,300061489,CIV,S,ZOKORA,,Y7'
249722,300061489,POR,S,P. FERREIRA,,
249722,300061489,CIV,S,KALOU,,O66'
249722,300061489,POR,S,R. CARVALHO,,
249722,300061489,CIV,S,TIOTE,,
249722,300061489,POR,S,RONALDO,C,Y21'
249722,300061489,CIV,S,GERVINHO,,O82'
249722,300061489,POR,S,P. MENDES,,
249722,300061489,CIV,S,DINDANE,,
249722,300061489,POR,S,LIEDSON,,
249722,300061489,CIV,S,TIENE,,
249722,300061489,POR,S,DANNY,,O55'
249722,300061489,CIV,S,TOURE YAYA,,
249722,300061489,POR,S,R. MEIRELES,,O85'
249722,300061489,CIV,S,DEMEL,,Y21'
249722,300061489,POR,S,DECO,,O62'
249722,300061489,CIV,S,EBOUE,,O89'
249722,300061489,POR,S,F. COENTR�O,,
249722,300061489,CIV,N,ZOGBO,GK,
249722,300061489,POR,N,BETO,GK,
249722,300061489,CIV,N,YEBOAH,GK,
249722,300061489,POR,N,D. FERNANDES,GK,
249722,300061489,CIV,N,ANGOUA,,
249722,300061489,POR,N,ROLANDO,,
249722,300061489,CIV,N,GOHOURI,,
249722,300061489,POR,N,DUDA,,
249722,300061489,CIV,N,DOUMBIA,,
249722,300061489,POR,N,SIM�O,,I55'
249722,300061489,CIV,N,DROGBA,,I66'
249722,300061489,POR,N,MIGUEL,,
249722,300061489,CIV,N,GOSSO,,
249722,300061489,POR,N,M. VELOSO,,
249722,300061489,CIV,N,ROMARIC,,I89'
249722,300061489,POR,N,PEPE,,
249722,300061489,CIV,N,KOUAMATIEN,,
249722,300061489,POR,N,R. AMORIM,,I85'
249722,300061489,CIV,N,KEITA,,I82'
249722,300061489,POR,N,H. ALMEIDA,,
249722,300061489,CIV,N,BAMBA,,
249722,300061489,POR,N,TIAGO,,I62'
249722,300061489,CIV,N,BOKA,,
249722,300061489,POR,N,R. COSTA,,
249722,300061490,BRA,S,JULIO CESAR,GK,
249722,300061490,PRK,S,R. MYONG GUK,GK,
249722,300061490,BRA,S,MAICON,,G55'
249722,300061490,PRK,S,C. JONG HYOK,,
249722,300061490,BRA,S,L�CIO,C,
249722,300061490,PRK,S,R. JUN IL,,
249722,300061490,BRA,S,JUAN,,
249722,300061490,PRK,S,P. NAM CHOL,,
249722,300061490,BRA,S,FELIPE MELO,,O84'
249722,300061490,PRK,S,R. KWANG CHON,,
249722,300061490,BRA,S,M. BASTOS,,
249722,300061490,PRK,S,J. YUN NAM,,G89'
249722,300061490,BRA,S,ELANO,,G72' O73'
249722,300061490,PRK,S,J. TAE SE,,
249722,300061490,BRA,S,G. SILVA,,
249722,300061490,PRK,S,H. YONG JO,C,
249722,300061490,BRA,S,L. FABIANO,,
249722,300061490,PRK,S,M. IN GUK,,O80'
249722,300061490,BRA,S,KAK�,,O78'
249722,300061490,PRK,S,P. CHOL JIN,,
249722,300061490,BRA,S,ROBINHO,,
249722,300061490,PRK,S,A. YONG HAK,,
249722,300061490,BRA,N,GOMES,GK,
249722,300061490,PRK,N,K. MYONG GIL,GK,
249722,300061490,BRA,N,DONI,GK,
249722,300061490,PRK,N,K. MYONG WON,GK,
249722,300061490,BRA,N,D. ALVES,,I73'
249722,300061490,PRK,N,K. KUM IL,,I80'
249722,300061490,BRA,N,LUIS�O,,
249722,300061490,PRK,N,C. KUM CHOL,,
249722,300061490,BRA,N,T. SILVA,,
249722,300061490,PRK,N,NAM CHOL,,
249722,300061490,BRA,N,GILBERTO,,
249722,300061490,PRK,N,N. SONG CHOL,,
249722,300061490,BRA,N,JOSU�,,
249722,300061490,PRK,N,R. CHOL MYONG,,
249722,300061490,BRA,N,RAMIRES,,I84' Y88'
249722,300061490,PRK,N,R. KWANG HYOK,,
249722,300061490,BRA,N,J. BAPTISTA,,
249722,300061490,PRK,N,K. YONG JUN,,
249722,300061490,BRA,N,KLEBERSON,,
249722,300061490,PRK,N,A. CHOL HYOK,,
249722,300061490,BRA,N,NILMAR,,I78'
249722,300061490,PRK,N,K. KYONG IL,,
249722,300061490,BRA,N,GRAFITE,,
249722,300061490,PRK,N,P. SUNG HYOK,,
249722,300061495,HON,S,VALLADARES,GK,
249722,300061495,CHI,S,BRAVO,GKC,
249722,300061495,HON,S,CHAVEZ,,
249722,300061495,CHI,S,PONCE,,
249722,300061495,HON,S,FIGUEROA,,
249722,300061495,CHI,S,ISLA,,
249722,300061495,HON,S,NU�EZ,,O78'
249722,300061495,CHI,S,CARMONA,,Y4'
249722,300061495,HON,S,W. PALACIOS,,Y33'
249722,300061495,CHI,S,SANCHEZ,,
249722,300061495,HON,S,PAVON,,O60'
249722,300061495,CHI,S,VIDAL,,O81'
249722,300061495,HON,S,ESPINOZA,,
249722,300061495,CHI,S,VALDIVIA,,O87'
249722,300061495,HON,S,ALVAREZ,,
249722,300061495,CHI,S,FERNANDEZ,,Y19'
249722,300061495,HON,S,GUEVARRA,C,O66'
249722,300061495,CHI,S,BEAUSEJOUR,,G34'
249722,300061495,HON,S,IZAGUIRRE,,
249722,300061495,CHI,S,MEDEL,,
249722,300061495,HON,S,MENDOZA,,
249722,300061495,CHI,S,MILLAR,,O52'
249722,300061495,HON,N,CANALES,GK,
249722,300061495,CHI,N,PINTO,GK,
249722,300061495,HON,N,ESCOBER,GK,
249722,300061495,CHI,N,MARIN,GK,
249722,300061495,HON,N,J. PALACIOS,,
249722,300061495,CHI,N,FUENTES,,
249722,300061495,HON,N,BERNARDEZ,,
249722,300061495,CHI,N,CONTRERAS,,I81'
249722,300061495,HON,N,THOMAS,,I66'
249722,300061495,CHI,N,SUAZO,,
249722,300061495,HON,N,SUAZO,,
249722,300061495,CHI,N,M. GONZALEZ,,I87'
249722,300061495,HON,N,WELCOME,,I60'
249722,300061495,CHI,N,ESTRADA,,
249722,300061495,HON,N,GARCIA,,
249722,300061495,CHI,N,ORELLANA,,
249722,300061495,HON,N,MARTINEZ,,I78'
249722,300061495,CHI,N,JARA,,I52'
249722,300061495,HON,N,SABILLON,,
249722,300061495,CHI,N,FIERRO,,
249722,300061495,HON,N,TURCIOS,,
249722,300061495,CHI,N,TELLO,,
249722,300061495,HON,N,J.N. PALACIOS,,
249722,300061495,CHI,N,PAREDES,,
249722,300111112,ESP,S,CASILLAS,GKC,
249722,300111112,SUI,S,BENAGLIO,GK,Y90'
249722,300111112,ESP,S,PIQU�,,
249722,300111112,SUI,S,LICHTSTEINER,,
249722,300111112,ESP,S,PUYOL,,
249722,300111112,SUI,S,SENDEROS,,O36'
249722,300111112,ESP,S,A.INIESTA,,O77'
249722,300111112,SUI,S,HUGGEL,,
249722,300111112,ESP,S,DAVID VILLA,,
249722,300111112,SUI,S,BARNETTA,,O90'
249722,300111112,ESP,S,XAVI,,
249722,300111112,SUI,S,INLER,C,
249722,300111112,ESP,S,CAPDEVILA,,
249722,300111112,SUI,S,NKUFO,,
249722,300111112,ESP,S,ALONSO,,
249722,300111112,SUI,S,GRICHTING,,Y30'
249722,300111112,ESP,S,RAMOS,,
249722,300111112,SUI,S,FERNANDES,,G52'
249722,300111112,ESP,S,SERGIO,,O61'
249722,300111112,SUI,S,ZIEGLER,,Y73'
249722,300111112,ESP,S,SILVA,,O62'
249722,300111112,SUI,S,DERDIYOK,,O79'
249722,300111112,ESP,N,V.VALDES,GK,
249722,300111112,SUI,N,W�LFLI,GK,
249722,300111112,ESP,N,REINA,GK,
249722,300111112,SUI,N,LEONI,GK,
249722,300111112,ESP,N,R.ALBIOL,,
249722,300111112,SUI,N,MAGNIN,,
249722,300111112,ESP,N,C.MARCHENA,,
249722,300111112,SUI,N,VON BERGEN,,I36'
249722,300111112,ESP,N,TORRES,,I61'
249722,300111112,SUI,N,PADALINO,,
249722,300111112,ESP,N,FABREGAS,,
249722,300111112,SUI,N,YAKIN,,I79' Y90'
249722,300111112,ESP,N,MATA,,
249722,300111112,SUI,N,BUNJAKU,,
249722,300111112,ESP,N,ARBELOA,,
249722,300111112,SUI,N,SCHWEGLER,,
249722,300111112,ESP,N,PEDRO,,I77'
249722,300111112,SUI,N,EGGIMANN,,I90'
249722,300111112,ESP,N,LLORENTE,,
249722,300111112,SUI,N,SHAQIRI,,
249722,300111112,ESP,N,J.MARTINEZ,,
249722,300111112,SUI,N,FREI,,
249722,300111112,ESP,N,J.NAVAS,,I62'
249722,300111112,SUI,N,BEHRAMI,,
249722,300061452,RSA,S,KHUNE,GK,R76'
249722,300061452,URU,S,MUSLERA,GK,
249722,300061452,RSA,S,GAXA,,
249722,300061452,URU,S,LUGANO,C,
249722,300061452,RSA,S,MASILELA,,
249722,300061452,URU,S,GODIN,,
249722,300061452,RSA,S,MOKOENA,C,
249722,300061452,URU,S,FUCILE,,O71'
249722,300061452,RSA,S,TSHABALALA,,
249722,300061452,URU,S,CAVANI,,O89'
249722,300061452,RSA,S,MPHELA,,
249722,300061452,URU,S,SUAREZ,,
249722,300061452,RSA,S,PIENAAR,,Y6' O79'
249722,300061452,URU,S,FORLAN,,G24' P80'
249722,300061452,RSA,S,MODISE,,
249722,300061452,URU,S,A.PEREIRA,,G90'
249722,300061452,RSA,S,LETSHOLONYANE,,O57'
249722,300061452,URU,S,PEREZ,,O90'
249722,300061452,RSA,S,DIKGACOI,,Y42'
249722,300061452,URU,S,M.PEREIRA,,
249722,300061452,RSA,S,KHUMALO,,
249722,300061452,URU,S,AREVALO RIOS,,
249722,300061452,RSA,N,JOSEPHS,GK,I79'
249722,300061452,URU,N,CASTILLO,GK,
249722,300061452,RSA,N,WALTERS,GK,
249722,300061452,URU,N,SILVA,GK,
249722,300061452,RSA,N,NGCONGCA,,
249722,300061452,URU,N,GARGANO,,I90'
249722,300061452,RSA,N,SIBAYA,,
249722,300061452,URU,N,VICTORINO,,
249722,300061452,RSA,N,DAVIDS,,
249722,300061452,URU,N,EGUREN,,
249722,300061452,RSA,N,BOOTH,,
249722,300061452,URU,N,W.S.ABREU.G,,
249722,300061452,RSA,N,THWALA,,
249722,300061452,URU,N,I.GONZALEZ,,
249722,300061452,RSA,N,PARKER,,
249722,300061452,URU,N,SCOTTI,,
249722,300061452,RSA,N,NOMVETHE,,
249722,300061452,URU,N,A. FERNANDEZ,,I71'
249722,300061452,RSA,N,MORIRI,,I57'
249722,300061452,URU,N,S.FERNANDEZ,,I89'
249722,300061452,RSA,N,SANGWENI,,
249722,300061452,URU,N,CACERES,,
249722,300061452,RSA,N,KHUBONI,,
249722,300061452,URU,N,LODEIRO,,
249722,300061458,ARG,S,ROMERO,GK,
249722,300061458,KOR,S,SUNGRYONG,GK,
249722,300061458,ARG,S,DEMICHELIS,,
249722,300061458,KOR,S,BEOMSEOK,,
249722,300061458,ARG,S,HEINZE,,Y74'
249722,300061458,KOR,S,YONGHYUNG,,
249722,300061458,ARG,S,DI MARIA,,
249722,300061458,KOR,S,JISUNG,C,
249722,300061458,ARG,S,HIGUAIN,,G33' G76' G80' O82'
249722,300061458,KOR,S,JUNGWOO,,
249722,300061458,ARG,S,MESSI,,
249722,300061458,KOR,S,CHUYOUNG,,W17' O81'
249722,300061458,ARG,S,TEVEZ,,O75'
249722,300061458,KOR,S,YOUNGPYO,,
249722,300061458,ARG,S,SAMUEL,,O23'
249722,300061458,KOR,S,JUNGSOO,,
249722,300061458,ARG,S,MASCHERANO,C,Y55'
249722,300061458,KOR,S,SUNGYUENG,,OH46'
249722,300061458,ARG,S,JONAS,,Y54'
249722,300061458,KOR,S,CHUNGYONG,,Y34' G45'
249722,300061458,ARG,S,M. RODRIGUEZ,,
249722,300061458,KOR,S,KIHUN,,Y10'
249722,300061458,ARG,N,POZO,GK,
249722,300061458,KOR,N,WOONJAE,GK,
249722,300061458,ARG,N,ANDUJAR,GK,
249722,300061458,KOR,N,YOUNGKWANG,GK,
249722,300061458,ARG,N,C. RODRIGUEZ,,
249722,300061458,KOR,N,HYUNGIL,,
249722,300061458,ARG,N,BURDISSO,,I23'
249722,300061458,KOR,N,NAMIL,,IH46'
249722,300061458,ARG,N,BOLATTI,,I82'
249722,300061458,KOR,N,BOKYUNG,,
249722,300061458,ARG,N,VERON,,
249722,300061458,KOR,N,JUNGHWAN,,
249722,300061458,ARG,N,GARCE,,
249722,300061458,KOR,N,SEUNGYEOUL,,
249722,300061458,ARG,N,OTAMENDI,,
249722,300061458,KOR,N,JAESUNG,,
249722,300061458,ARG,N,KUN AGUERO,,I75'
249722,300061458,KOR,N,DONGJIN,,
249722,300061458,ARG,N,PALERMO,,
249722,300061458,KOR,N,DONGGOOK,,I81'
249722,300061458,ARG,N,D. MILITO,,
249722,300061458,KOR,N,DURI,,
249722,300061458,ARG,N,PASTORE,,
249722,300061458,KOR,N,MINSOO,,
249722,300061457,GRE,S,TZORVAS,GK,
249722,300061457,NGA,S,ENYEAMA,GK,
249722,300061457,GRE,S,TZIOLIS,,Y59'
249722,300061457,NGA,S,YOBO,C,
249722,300061457,GRE,S,PAPADOPOULOS,,
249722,300061457,NGA,S,TAIWO,,O55'
249722,300061457,GRE,S,KARAGOUNIS,C,
249722,300061457,NGA,S,SHITTU,,
249722,300061457,GRE,S,VYNTRA,,
249722,300061457,NGA,S,YAKUBU,,
249722,300061457,GRE,S,SALPINGIDIS,,G44'
249722,300061457,NGA,S,ODEMWINGIE,,OH46'
249722,300061457,GRE,S,TOROSIDIS,,G71'
249722,300061457,NGA,S,UCHE,,G16'
249722,300061457,GRE,S,KYRGIAKOS,,
249722,300061457,NGA,S,KAITA,,R33'
249722,300061457,GRE,S,GEKAS,,O79'
249722,300061457,NGA,S,HARUNA,,
249722,300061457,GRE,S,SOKRATIS,,Y15' O37'
249722,300061457,NGA,S,ODIAH,,
249722,300061457,GRE,S,KATSOURANIS,,
249722,300061457,NGA,S,ETUHU,,
249722,300061457,GRE,N,CHALKIAS,GK,
249722,300061457,NGA,N,EJIDE,GK,
249722,300061457,GRE,N,SIFAKIS,GK,
249722,300061457,NGA,N,AIYENUGBA,GK,
249722,300061457,GRE,N,SEITARIDIS,,
249722,300061457,NGA,N,KANU,,
249722,300061457,GRE,N,PATSA,,
249722,300061457,NGA,N,AFOLABI,,I77'
249722,300061457,GRE,N,SPYROPOULOS,,
249722,300061457,NGA,N,UTAKA,,
249722,300061457,GRE,N,MORAS,,
249722,300061457,NGA,N,MARTINS,,
249722,300061457,GRE,N,SAMARAS,,I37' Y88'
249722,300061457,NGA,N,IDEYE,,
249722,300061457,GRE,N,CHARISTEAS,,
249722,300061457,NGA,N,AYILA,,
249722,300061457,GRE,N,NINIS,,I79'
249722,300061457,NGA,N,OBINNA,,
249722,300061457,GRE,N,KAPETANOS,,
249722,300061457,NGA,N,OBASI,,IH46' Y89'
249722,300061457,GRE,N,MALEZAS,,
249722,300061457,NGA,N,ECHIEJILE,,I55' O77'
249722,300061457,GRE,N,PRITTAS,,
249722,300061457,NGA,N,ADELEYE,,
249722,300061451,FRA,S,LLORIS,GK,
249722,300061451,MEX,S,O PEREZ,GK,
249722,300061451,FRA,S,SAGNA,,
249722,300061451,MEX,S,F RODRIGUEZ,,Y82'
249722,300061451,FRA,S,ABIDAL,,Y78'
249722,300061451,MEX,S,C SALCIDO,,
249722,300061451,FRA,S,GALLAS,,
249722,300061451,MEX,S,R MARQUEZ,C,
249722,300061451,FRA,S,RIBERY,,
249722,300061451,MEX,S,R OSORIO,,
249722,300061451,FRA,S,GOVOU,,O69'
249722,300061451,MEX,S,G TORRADO,,
249722,300061451,FRA,S,EVRA,C,
249722,300061451,MEX,S,G FRANCO,,Y4' O62'
249722,300061451,FRA,S,TOULALAN,,Y45'
249722,300061451,MEX,S,C VELA,,O31'
249722,300061451,FRA,S,MALOUDA,,
249722,300061451,MEX,S,H MORENO,,Y49'
249722,300061451,FRA,S,DIABY,,
249722,300061451,MEX,S,E JUAREZ,,Y48' O55'
249722,300061451,FRA,S,ANELKA,,OH46'
249722,300061451,MEX,S,G DOS SANTOS,,
249722,300061451,FRA,N,MANDANDA,GK,
249722,300061451,MEX,N,G OCHOA,GK,
249722,300061451,FRA,N,CARRASSO,GK,
249722,300061451,MEX,N,L MICHEL,GK,
249722,300061451,FRA,N,REVEILLERE,,
249722,300061451,MEX,N,P BARRERA,,I31'
249722,300061451,FRA,N,PLANUS,,
249722,300061451,MEX,N,I CASTRO,,
249722,300061451,FRA,N,GOURCUFF,,
249722,300061451,MEX,N,C BLANCO,,I62' P79'
249722,300061451,FRA,N,CISSE,,
249722,300061451,MEX,N,P AGUILAR,,
249722,300061451,FRA,N,GIGNAC,,IH46'
249722,300061451,MEX,N,J HERNANDEZ,,I55' G64'
249722,300061451,FRA,N,HENRY,,
249722,300061451,MEX,N,A GUARDADO,,
249722,300061451,FRA,N,SQUILLACI,,
249722,300061451,MEX,N,J MAGALLON,,
249722,300061451,FRA,N,A. DIARRA,,
249722,300061451,MEX,N,J TORRES,,
249722,300061451,FRA,N,VALBUENA,,I69'
249722,300061451,MEX,N,A BAUTISTA,,
249722,300061451,FRA,N,CLICHY,,
249722,300061451,MEX,N,A MEDINA,,
249722,300061470,GER,S,NEUER,GK,
249722,300061470,SRB,S,STOJKOVI?,GK,
249722,300061470,GER,S,FRIEDRICH,,
249722,300061470,SRB,S,KOLAROV,,Y19'
249722,300061470,GER,S,KHEDIRA,,Y22'
249722,300061470,SRB,S,VIDI?,,Y59'
249722,300061470,GER,S,SCHWEINSTEIGER,,Y73'
249722,300061470,SRB,S,IVANOVI?,,Y18'
249722,300061470,GER,S,�ZIL,,O70'
249722,300061470,SRB,S,STANKOVI?,C,
249722,300061470,GER,S,PODOLSKI,,MP60'
249722,300061470,SRB,S,JOVANOVI?,,G38' O79'
249722,300061470,GER,S,KLOSE,,Y12' Y37' RSY37'
249722,300061470,SRB,S,�IGI?,,
249722,300061470,GER,S,M�LLER,,O70'
249722,300061470,SRB,S,KRASI?,,
249722,300061470,GER,S,BADSTUBER,,O77'
249722,300061470,SRB,S,NINKOVI?,,O70'
249722,300061470,GER,S,LAHM,C,Y32'
249722,300061470,SRB,S,SUBOTI?,,Y57'
249722,300061470,GER,S,MERTESACKER,,
249722,300061470,SRB,S,KUZMANOVI?,,O75'
249722,300061470,GER,N,WIESE,GK,
249722,300061470,SRB,N,ISAILOVI?,GK,
249722,300061470,GER,N,BUTT,GK,
249722,300061470,SRB,N,?URI?I?,GK,
249722,300061470,GER,N,JANSEN,,
249722,300061470,SRB,N,RUKAVINA,,
249722,300061470,GER,N,AOGO,,
249722,300061470,SRB,N,KA?AR,,I70'
249722,300061470,GER,N,TASCI,,
249722,300061470,SRB,N,TO�I?,,
249722,300061470,GER,N,KIE�LING,,
249722,300061470,SRB,N,LAZOVI?,,I79'
249722,300061470,GER,N,TROCHOWSKI,,
249722,300061470,SRB,N,PANTELI?,,
249722,300061470,GER,N,KROOS,,
249722,300061470,SRB,N,MILIJA�,,
249722,300061470,GER,N,CACAU,,I70'
249722,300061470,SRB,N,OBRADOVI?,,
249722,300061470,GER,N,BOATENG,,
249722,300061470,SRB,N,PETROVI?,,I75'
249722,300061470,GER,N,MARIN,,I70'
249722,300061470,SRB,N,MRDJA,,
249722,300061470,GER,N,GOMEZ,,I77'
249722,300061470,SRB,N,LUKOVI?,,
249722,300061463,SVN,S,HANDANOVI? S.,GK,
249722,300061463,USA,S,HOWARD,GK,
249722,300061463,SVN,S,BRE?KO,,
249722,300061463,USA,S,BOCANEGRA,C,
249722,300061463,SVN,S,�ULER,,Y69'
249722,300061463,USA,S,BRADLEY,,G82'
249722,300061463,SVN,S,CESAR,,Y35'
249722,300061463,USA,S,ONYEWU,,O80'
249722,300061463,SVN,S,KOREN,C,
249722,300061463,USA,S,CHERUNDOLO,,
249722,300061463,SVN,S,LJUBIJANKI?,,G42' O74'
249722,300061463,USA,S,DEMPSEY,,
249722,300061463,SVN,S,BIRSA,,G13' O87'
249722,300061463,USA,S,DONOVAN,,G48'
249722,300061463,SVN,S,NOVAKOVI?,,
249722,300061463,USA,S,DEMERIT,,
249722,300061463,SVN,S,JOKI?,,Y75'
249722,300061463,USA,S,TORRES,,OH46'
249722,300061463,SVN,S,KIRM,,Y72'
249722,300061463,USA,S,ALTIDORE,,
249722,300061463,SVN,S,RADOSAVLJEVI?,,
249722,300061463,USA,S,FINDLEY,,Y40' OH46'
249722,300061463,SVN,N,HANDANOVI? J.,GK,
249722,300061463,USA,N,GUZAN,GK,
249722,300061463,SVN,N,�ELIGA,GK,
249722,300061463,USA,N,HAHNEMANN,GK,
249722,300061463,SVN,N,D�INI?,,
249722,300061463,USA,N,SPECTOR,,
249722,300061463,SVN,N,ILI?,,
249722,300061463,USA,N,BEASLEY,,
249722,300061463,SVN,N,PE?NIK,,I74' O90'
249722,300061463,USA,N,GOMEZ,,I80'
249722,300061463,SVN,N,DEDI?,,I87'
249722,300061463,USA,N,HOLDEN,,
249722,300061463,SVN,N,KRHIN,,
249722,300061463,USA,N,BORNSTEIN,,
249722,300061463,SVN,N,FILEKOVI?,,
249722,300061463,USA,N,CLARK,,
249722,300061463,SVN,N,KOMAC,,I90'
249722,300061463,USA,N,BUDDLE,,
249722,300061463,SVN,N,STEVANOVI?,,
249722,300061463,USA,N,EDU,,IH46'
249722,300061463,SVN,N,MAVRI?,,
249722,300061463,USA,N,GOODSON,,
249722,300061463,SVN,N,MATAV�,,
249722,300061463,USA,N,FEILHABER,,IH46'
249722,300061464,ENG,S,JAMES,GK,
249722,300061464,ALG,S,MBOLHI,GK,
249722,300061464,ENG,S,JOHNSON,,
249722,300061464,ALG,S,BOUGHERRA,,
249722,300061464,ENG,S,A COLE,,
249722,300061464,ALG,S,BELHADJ,,
249722,300061464,ENG,S,GERRARD,C,
249722,300061464,ALG,S,YAHIA,C,
249722,300061464,ENG,S,TERRY,,
249722,300061464,ALG,S,HALLICHE,,
249722,300061464,ENG,S,LENNON,,O63'
249722,300061464,ALG,S,BOUDEBOUZ,,O74'
249722,300061464,ENG,S,LAMPARD,,
249722,300061464,ALG,S,LACEN,,Y85'
249722,300061464,ENG,S,ROONEY,,
249722,300061464,ALG,S,MATMOUR,,
249722,300061464,ENG,S,BARRY,,O84'
249722,300061464,ALG,S,ZIANI,,O81'
249722,300061464,ENG,S,CARRAGHER,,Y58'
249722,300061464,ALG,S,YEBDA,,O88'
249722,300061464,ENG,S,HESKEY,,O74'
249722,300061464,ALG,S,KADIR,,
249722,300061464,ENG,N,GREEN,GK,
249722,300061464,ALG,N,GAOUAOUI,GK,
249722,300061464,ENG,N,HART,GK,
249722,300061464,ALG,N,CHAOUCHI,GK,
249722,300061464,ENG,N,DAWSON,,
249722,300061464,ALG,N,MANSOURI,,
249722,300061464,ENG,N,CROUCH,,I84'
249722,300061464,ALG,N,SAIFI,,
249722,300061464,ENG,N,J COLE,,
249722,300061464,ALG,N,DJEBBOUR,,
249722,300061464,ENG,N,WARNOCK,,
249722,300061464,ALG,N,BELLAID,,
